Date,Ticker,Open,High,Low,Close,Volume,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,Rolling_Std_20,Rolling_Var_20,Rolling_Skew_30,Daily_Return,Cumulative_Return,Peak_Close,Drawdown_Pct,Max_Drawdown_Pct,RSI_14,MACD_Line,MACD_Signal,MACD_Histogram,BB_Upper,BB_Lower,BB_Width,TR,ATR_14,Rolling_Sharpe_60,Corr_vs_AAPL,Return_Z_Score,Anomaly_Signal
2026-03-27,AAPL,213.91,214.98,213.3,214.28,1069706,207.1,197.51080000000002,185.06484999999998,211.6296052778842,206.13701212362454,7.105447872842783,50.48738947368603,0.2931419887135979,-0.010893648449039839,0.18184325188902895,216.64,-1.0893648449039814,-19.218766254030996,70.13758708964096,5.4925931542596516,5.000052790646633,0.4925403636130188,221.31089574568557,192.88910425431442,0.13723704244988486,3.339999999999975,4.430714285714283,2.471833891035577,0.9999999999997927,-1.84335607695613,False
2026-03-30,AAPL,222.08,224.23,218.22,220.66,1693582,208.26500000000001,198.1286,185.34244999999999,213.01889677359432,207.21278900335605,7.330979327125283,53.74325789473827,0.283545151133317,0.02977412731006157,0.21703160333131,220.66,0.0,-19.218766254030996,77.10592278458685,5.80610777023827,5.161263786564961,0.6448439836733098,222.92695865425057,193.60304134574946,0.14080098580414907,9.949999999999989,4.844999999999997,3.350099926448144,0.9999999999998783,2.390748792498079,False
2026-03-31,AAPL,217.57,222.17,216.28,217.69,1680006,209.2805,198.73680000000002,185.59815000000003,213.73752803919518,207.98887870681116,7.148222064556447,51.09707868421164,0.1889958778806638,-0.013459621136590272,0.20065081903921356,220.66,-1.3459621136590225,-19.218766254030996,69.03049380185924,5.748649332384019,5.278740895728773,0.4699084366552464,223.5769441291129,194.9840558708871,0.13662471304410015,5.889999999999986,4.936428571428569,3.083996753407975,0.9999999999999205,-1.6891160092520598,False
2026-04-01,AAPL,214.12,216.22,213.07,214.14,1399686,210.099,199.2484,185.81010000000003,213.79944680239592,208.44451732112145,6.682927108449036,44.661514736842996,0.12368439622541257,-0.016307593366714168,0.18107109370690977,220.66,-2.9547720474938863,-19.218766254030996,60.82979596771369,5.354929481274468,5.293978612837912,0.060950868436555616,223.46485421689806,196.73314578310192,0.12723386800411304,4.6200000000000045,4.987142857142855,3.0971331451611035,0.9999999999998299,-1.7117686121153355,False
2026-04-02,AAPL,218.27,218.77,216.91,217.69,854957,210.9145,199.81920000000002,186.05114999999998,214.39799344818118,209.12936788992727,6.556917981876339,42.99317342105328,0.03725038847006255,0.016577939665639363,0.20065081903921356,220.66,-1.3459621136590225,-19.218766254030996,65.27268729915016,5.268625558253916,5.288908001921113,-0.020282443667197114,224.02833596375268,197.80066403624733,0.12435215183169178,4.630000000000024,4.830714285714284,2.9924159234247902,0.9999999999998548,1.0692944128244004,False
2026-04-03,AAPL,219.19,223.62,218.5,220.17,1627204,211.93249999999998,200.4696,186.31095000000002,215.2859944561533,209.9471924906734,6.318303299062787,39.920956578947695,-0.027692139550376707,0.011392346915338303,0.21432904969389344,220.66,-0.22206108945890013,-19.218766254030996,68.00308538469143,5.338801965479917,5.298886794632874,0.03991517084704288,224.56910659812556,199.2958934018744,0.11925123893811079,5.930000000000007,4.9728571428571415,3.7527081878469026,0.9999999999999551,0.5591014556328725,False
2026-04-06,AAPL,223.81,225.96,221.24,222.17,1175263,212.9705,201.1548,186.57925,216.34507223212972,210.8525856395124,6.202854584785941,38.47540499999997,-0.09035906530436978,0.009083889721578808,0.2253598808670223,222.17,0.0,-19.218766254030996,70.0483016789544,5.492486592617325,5.337606754229765,0.15487983838756048,225.37620916957187,200.5647908304281,0.11650166731610133,5.7900000000000205,4.973571428571428,4.092565584398627,0.9999999999997964,0.35429231080573714,False
2026-04-07,AAPL,224.17,226.17,223.47,224.2,623993,214.13449999999997,201.89919999999998,186.86325,217.5535226579559,211.84128299954853,6.003603720398148,36.043257631578484,-0.1373674693529673,0.009137147229598908,0.23655617450774802,224.2,0.0,-19.218766254030996,72.00431987281871,5.712239658407384,5.412533335065289,0.2997063233420949,226.14170744079627,202.12729255920368,0.11214640742894111,4.0,4.925714285714286,4.239208045780835,0.9999999999999075,0.3116674192680721,False
2026-04-08,AAPL,225.54,226.55,223.81,224.25,1119984,215.32750000000001,202.63739999999999,187.16494999999998,218.5837499413473,212.76044722180418,5.47611548357709,29.98784078947275,-0.1831430782656817,0.00022301516503131502,0.2368319452870764,224.25,0.0,-19.218766254030996,72.0527314748864,5.823302719543108,5.494687211960853,0.32861550758225455,226.2797309671542,204.37526903284584,0.10172626317729207,2.740000000000009,4.836428571428572,3.854561486007313,0.9999999999997911,-0.4810059664744033,False
2026-04-09,AAPL,221.28,222.82,220.26,221.56,1416967,216.22799999999998,203.2858,187.45215,219.0416345657554,213.41226594611499,4.886531005033799,23.878185263156627,-0.2374531277295055,-0.011995540691192907,0.2219954773592181,224.25,-1.1995540691192856,-19.218766254030996,65.49115711512442,5.629368619640417,5.521623493496766,0.10774512614365062,226.00106201006759,206.45493798993238,0.09039589701673795,3.990000000000009,4.935714285714288,4.093755877247195,0.9999999999996727,-1.383985883782946,False
2026-04-10,AAPL,220.43,222.15,216.25,221.88,670231,217.02349999999996,203.855,187.75259999999997,219.4783061710238,214.03950550566202,4.399447662700459,19.35513973684053,-0.31603295903452605,0.0014443040259974893,0.22376041034691885,224.25,-1.0568561872909719,-19.218766254030996,65.88911125065813,5.438800665361782,5.50505892786977,-0.06625826250798816,225.82239532540086,208.22460467459905,0.08108702813659266,5.900000000000006,4.860000000000004,3.787925811058653,0.9999999999997929,-0.20127705635478613,False
2026-04-13,AAPL,219.17,220.98,218.78,219.89,1150563,217.59900000000002,204.44879999999998,188.0375,219.541643683174,214.47287546820556,3.9378753288113826,15.506862105261353,-0.4277608342118365,-0.008968811970434531,0.21278473332965553,224.25,-1.94425863991082,-19.218766254030996,61.165269905479605,5.068768214968429,5.4178007852895025,-0.34903257032107327,225.4747506576228,209.72324934237724,0.07238774679683982,3.0999999999999943,4.897857142857147,3.533547072846617,0.9999999999997773,-0.9905744539217322,False
2026-04-14,AAPL,223.49,224.87,220.56,222.96,1178128,218.1335,204.9884,188.34775,220.06754465499336,215.1015513594496,3.9018123656629236,15.2241397368401,-0.5040782406039018,0.013961526217654452,0.22971705918040852,224.25,-0.5752508361203978,-19.218766254030996,65.29858760157781,4.965993295543768,5.327439287340356,-0.36144599179658776,225.93712473132584,210.32987526867416,0.07154907184202189,4.980000000000018,5.047142857142861,4.201306010396275,0.9999999999999252,0.9904723121081295,False
2026-04-15,AAPL,222.33,224.05,218.23,222.6,948329,218.64299999999997,205.62399999999997,188.6384,220.45715316960977,215.65699199949034,3.7784570785883775,14.276737894734616,-0.5748265343825689,-0.0016146393972013007,0.22773150956924537,224.25,-0.73578595317726,-19.218766254030996,64.43255811504355,4.800161170119424,5.22198366389617,-0.4218224937767463,226.19991415717672,211.08608584282322,0.06912559887283608,5.820000000000022,5.048571428571433,4.000944302056741,0.9999999999995597,-0.34749001528210427,False
2026-04-16,AAPL,219.11,222.51,218.85,220.15,419342,218.925,206.21720000000002,188.92535,220.40989883582364,215.98980740693548,3.662447412950694,13.41352105262923,-0.7205525314013841,-0.011006289308176043,0.21421874138216257,224.25,-1.8283166109253042,-19.218766254030996,58.724402969391164,4.420091428888156,5.061605216894567,-0.641513788006411,226.2498948259014,211.60010517409862,0.06691693343292356,3.75,5.077857142857149,3.622624753605656,0.9999999999997032,-1.047535416633763,False
2026-04-17,AAPL,220.15,221.29,219.06,219.25,1142012,219.204,206.75960000000003,189.21114999999998,220.23145286108152,216.23130315456987,3.4472771864179306,11.883719999997524,-0.8285873946217068,-0.004088121735180583,0.20925486735425447,224.25,-2.229654403567447,-19.218766254030996,56.73597428293641,4.00014970651165,4.849314114817984,-0.8491644083063346,226.09855437283588,212.30944562716414,0.06290537009211392,2.2299999999999898,4.5264285714285775,3.7282175716588855,0.9999999999998123,-0.4608234421614141,False
2026-04-20,AAPL,220.8,222.32,219.66,220.59,1227822,219.498,207.31240000000003,189.49415000000002,220.28661395937667,216.5541695875647,3.2910318330750292,10.830890526313187,-0.9601996395069521,0.006111744583808365,0.21664552424025074,224.25,-1.6321070234113697,-19.218766254030996,58.963918270981885,3.7324443718119653,4.625940166216781,-0.8934957944048154,226.08006366615004,212.91593633384994,0.05997379170789756,3.069999999999993,4.325000000000007,3.8361020263308117,0.9999999999996362,0.39655849507277174,False
2026-04-21,AAPL,218.68,220.53,217.38,218.96,687856,219.7255,207.8644,189.78255000000001,220.08251950408794,216.7323792477451,3.070689062048902,9.429131315786766,-1.0324873591778845,-0.007389274219139597,0.20765539683415057,224.25,-2.3589743589743555,-19.218766254030996,55.23760253697192,3.350140256342854,4.370780184241996,-1.0206399278991416,225.8668781240978,213.5841218759022,0.05590045874600625,3.210000000000008,4.224285714285721,3.7683751362956817,0.9999999999996795,-0.7097977991775053,False
2026-04-22,AAPL,217.7,218.83,214.86,216.56,1158255,219.8145,208.37779999999998,190.05610000000001,219.54059342653593,216.71961041457877,2.942944238253749,8.660920789470937,-0.8345349137474366,-0.010960906101571077,0.19441839942639594,224.25,-3.4292084726867325,-19.218766254030996,50.20651670331705,2.8209830119571677,4.06082074978503,-1.2398377378278624,225.7003884765075,213.92861152349252,0.0535532321708303,4.099999999999994,4.186428571428577,3.427481849910845,0.9999999999990148,-0.9316812859224322,False
2026-04-23,AAPL,219.32,219.79,216.64,217.38,992262,219.8515,208.93220000000002,190.31865,219.2081944378381,216.768528161647,2.905344032531372,8.441023947365656,-0.6060069958099134,0.0037864794975988048,0.1989410402073788,224.25,-3.063545150501674,-19.218766254030996,51.82113822002012,2.4396662761911045,3.736589855066245,-1.2969235788751403,225.66218806506274,214.04081193493724,0.052860117534451655,3.2299999999999898,3.9935714285714323,3.3040914719716135,0.9999999999985408,0.29158852027061866,False
2026-04-24,AAPL,217.88,219.89,214.46,218.2,656079,220.04749999999999,209.53239999999997,190.60315000000003,219.05308760124763,216.8745631126361,2.628757711402918,6.910367105260307,-0.31671862073011553,0.0037721961541998805,0.20346368098836143,224.25,-2.697881828316616,-19.218766254030996,53.44680815402164,2.178524488611515,3.424976781775299,-1.246452293163784,225.3050154228058,214.78998457719416,0.04778527747696133,5.429999999999978,3.967857142857144,2.948696345776109,0.9999999999981318,0.2352915080688636,False
2026-04-27,AAPL,215.63,218.75,212.03,216.75,959081,219.852,210.05759999999998,190.878,218.6987664318249,216.8653362154038,2.724459579439056,7.422679999997236,0.02627800316718303,-0.006645279560036577,0.19546632838784306,224.25,-3.3444816053511706,-19.218766254030996,50.219872698509874,1.8334302164211067,3.106667468704461,-1.2732372522833542,225.30091915887812,214.4030808411219,0.049568975118517114,6.719999999999999,4.162142857142858,3.2475658781134316,0.9999999999976231,-0.5875781270508096,False
2026-04-28,AAPL,215.25,215.57,212.82,215.43,690084,219.73899999999998,210.53599999999997,191.14305000000002,218.19587928846724,216.7590150142628,2.8622348647603872,8.192388421049912,0.1059933376375675,-0.0060899653979238355,0.1881859798135781,224.25,-3.933110367892974,-19.218766254030996,47.413403692636734,1.4368642742044528,2.7727068298044593,-1.3358425556000064,225.46346972952074,214.0145302704792,0.05210244635245235,3.930000000000007,4.247142857142857,2.5012337175709565,0.9999999999981295,-0.5904807726293506,False
2026-04-29,AAPL,216.45,218.5,215.15,216.2,1078782,219.842,211.065,191.40279999999998,217.88882093639535,216.71760649468774,2.681505076199082,7.1904694736814445,0.20940179985414237,0.0035742468551269724,0.1924328498152328,224.25,-3.589743589743595,-19.218766254030996,49.196916343133694,1.1712144417076047,2.4524083521850883,-1.2811939104774837,225.2050101523982,214.47898984760184,0.04878967760844766,3.3499999999999943,4.201428571428571,3.4919348112545476,0.9999999999973201,0.34873710496947596,False
2026-04-30,AAPL,213.02,218.58,210.59,211.99,769795,219.55699999999996,211.4608,191.65515,216.98131002310373,216.36741342100717,3.1790202065544606,10.106169473681566,0.06599700116285301,-0.019472710453283915,0.16921295019579663,224.25,-5.467112597547376,-19.218766254030996,41.00769601431708,0.6138966020965597,2.0847060021673824,-1.4708094000708227,225.91504041310887,213.19895958689105,0.05791699115135396,7.990000000000009,4.350714285714285,2.8924234553345816,0.9999999999966748,-2.021019933427258,False
2026-05-01,AAPL,206.12,209.0,203.35,207.97,946504,218.94699999999997,211.7582,191.90175,215.5949546349339,215.74538279722887,4.0940137299538035,16.760948421050255,-0.4867504233762355,-0.018963158639558553,0.14704097953780737,224.25,-7.259754738015609,-19.218766254030996,35.01423179644303,-0.1504281622949577,1.6376791692749144,-1.7881073315698721,227.13502745990758,210.75897254009237,0.07479460746123585,8.640000000000015,4.746428571428573,2.1027035370242046,0.9999999999973116,-1.737088098493926,False
2026-05-04,AAPL,206.94,210.16,203.36,205.99,1927041,218.13799999999998,211.97079999999997,192.13235,214.11726930648254,215.02276184928598,4.935715806882903,24.36129052631375,-0.8970274000931726,-0.009520603933259597,0.13612045667640982,224.25,-8.142697881828312,-19.218766254030996,32.4950819332751,-0.9054925428034437,1.1290448268592428,-2.0345373696626865,228.00943161376577,208.26656838623418,0.09050629980806457,6.799999999999983,4.87642857142857,1.7364288188115926,0.9999999999983429,-0.6446196363093054,False
2026-05-05,AAPL,206.2,206.35,202.27,205.46,906263,217.20099999999996,212.1372,192.35670000000002,212.78538172086985,214.31440911970924,5.4738083538552225,29.962577894735222,-1.0396627226418915,-0.0025729404340016915,0.13319728641553064,224.25,-8.379041248606462,-19.218766254030996,31.83483354771532,-1.5290273988393892,0.5974303817195165,-2.1264577805589058,228.1486167077104,206.25338329228953,0.10080631956308156,4.079999999999984,4.752142857142853,1.8907612365919906,0.999999999998365,0.2066446194491462,False
2026-05-06,AAPL,205.58,210.77,205.23,206.42,1050516,216.30949999999999,212.3662,192.58275,211.8060922253514,213.72963807380486,5.7121066949712755,32.62816289473567,-1.0015266823644133,0.004672442324539894,0.13849208537863222,224.25,-7.950947603121522,-19.218766254030996,34.433507020409635,-1.9235458484534718,0.09323513568491881,-2.0167809841383906,227.73371338994252,204.88528661005745,0.10562840180336544,5.5400000000000205,4.879999999999997,2.0725560333642212,0.999999999999329,1.015088682829004,False
2026-05-07,AAPL,211.33,211.42,207.3,210.77,779533,215.77000000000004,212.711,192.8264,211.64669342145118,213.5104056238934,5.699640801239757,32.48590526315698,-0.8776968258481486,0.021073539385718654,0.16248414318018778,224.25,-6.011148272017833,-19.218766254030996,44.717855872357255,-1.8637122024422297,-0.2981543319405109,-1.5655578705017188,227.16928160247954,204.37071839752053,0.10566141356518054,5.0,5.077857142857141,2.7066752137863026,0.9999999999993351,2.3304516974041967,False
2026-05-08,AAPL,213.57,215.11,210.64,213.37,782933,215.3445,213.06599999999997,193.09029999999998,211.9118175104587,213.50000520730873,5.5347661720208805,30.633636578946675,-0.8572943391816517,0.01233572140247663,0.1768242237052553,224.25,-4.851727982162763,-19.218766254030996,49.78747868633378,-1.5881876968500421,-0.5561610049224172,-1.032026691927625,226.41403234404177,204.27496765595825,0.10280766255039493,4.470000000000027,5.177857142857143,3.2026464044198564,0.9999999999996494,1.3437723373696513,False
2026-05-11,AAPL,212.94,213.86,211.51,212.98,569767,214.99899999999997,213.37839999999997,193.34940000000003,212.07615327808043,213.46148630306365,5.451127261498499,29.714788421052127,-0.7294525560358729,-0.0018278108450110464,0.17467321162649507,224.25,-5.02564102564103,-19.218766254030996,49.060702853023386,-1.3853330249832254,-0.7219954089345788,-0.6633376160486466,225.90125452299696,204.09674547700297,0.1014167928501714,2.3500000000000227,5.116428571428573,2.8730884896702307,0.9999999999994131,-0.02720315595324039,False
